document_id,clean_text,sentiment
"Just watched one of the first screenings of 'Dune' at an IMAX cinema and damn, that were some of the best two and half hours of my life. I was hyped for this movie from the moment it was announced since I'm a huge fan of Denis Villeneuve - but also because the story really spoke to me in a special sense. I haven't read the books, so this experience was very original and new for me.I was amazed when I heard about the amazing cast that was going to be in this film. When I saw them in action I was even more amazed, overwhelmed even. Every one of these top-tier actors brought their A-game to the set of 'Dune' and this makes the characters so much more interesting. The person the amazed me the most was Rebecca Ferguson. Her portrayal of Lady Jessica was absolutely outstanding.The visuals and cinematography in this movie were out of this world. You'd almost think that they actually filmed on different planets. You could pause the movie at any point in time and you would always be looking at a beautiful painting of its own. The sets were incredible, so were the special effects. You can really tell people worked hard on this.Hans Zimmer's score was pristine (as always). It really brought the universe of 'Dune' to life by creating a unique atmosphere of its own. The sound design was also incredible. I was a big fan of the loud, obscure sounds that were coming from many of the gigantic ships. It really gave you and idea of how large in scale this story is.As far as the story goes, I don't know if I can give a good opinion. I haven't read the books nor watched the previous adaptions, so I don't know if this adaption stayed true to the original. All I can say is that this story really pulled me in from the get go and didn't let go until a few hours after the movie ended. And I'm still not over it. I rate this movie 9/10 because I absolutely adore it, missing the one point because the ending didn't really feel like an ending. I truly hope part two gets made because this story deserves to be completed.",watched one first screening dune imax cinema damn best two half hour life hyped movie moment announced since huge fan denis villeneuve also story really spoke special sense read book experience original new amazed heard amazing cast going film saw action even amazed overwhelmed even every one top tier actor brought game set dune make character much interesting person amazed rebecca ferguson portrayal lady jessica absolutely outstanding visuals cinematography movie world almost think actually filmed different planet could pause movie point time would always looking beautiful painting set incredible special effect really tell people worked hard han zimmer score pristine always really brought universe dune life creating unique atmosphere sound design also incredible big fan loud obscure sound coming many gigantic ship really gave idea large scale story far story go know give good opinion read book watched previous adaption know adaption stayed true original say story really pulled get go let go hour movie ended still rate movie absolutely adore missing one point ending really feel like ending truly hope part two get made story deserves completed,positive
"I just returned from a screening, and WOW! It's visually stunning, the soundtrack by Hans Zimmer is majestic, the acting is spot on! The pacing might seem a little slow by todays standards, but it never gets boring. And I actually find it really refreshing to see serious SciFi for adults, without bangs or a ""comic relief"" every other second.I've read the book about four or five times more than 20 years ago. And from my memory (I will refresh it soon) the movie stays true to the story of the book and, more importantly, its general feeling.Opposed to many other people, I also quite liked David Lynchs interpretation, despite all of its shortcomings. Because one thing that Lynch got right, was the ""psychedelic"" nature of the book.And that's my only gripe with Denis Villeneuves adaptation, and the reason why I don't give it 10 stars: While he hints at the mindaltering properties of spice, he never explores the psychedelic aspects of the book as deep as I'd like them to be explored.Here's my hope for part two. If he creates a second part, and manages to keep up the quality while at the same time not shying away from the psychedelic underpinnings of the source material. He will have created a two part masterpiece.",returned screening wow visually stunning soundtrack han zimmer majestic acting spot pacing might seem little slow today standard never get boring actually find really refreshing see serious scifi adult without bang comic relief every second read book four five time year ago memory refresh soon movie stay true story book importantly general feeling opposed many people also quite liked david lynchs interpretation despite shortcoming one thing lynch got right psychedelic nature book gripe denis villeneuves adaptation reason give star hint mindaltering property spice never explores psychedelic aspect book deep like explored hope part two creates second part manages keep quality time shying away psychedelic underpinnings source material created two part masterpiece,positive
"More so than even 'Lord of the Rings', Frank Herbert's 'Dune' is an extremely difficult story to translate to film. All of the novel's many, many moving parts require the kind of explanation that just isn't possible in the format. Therefore you have to find a kind of cinematic shorthand the way David Lynch did with his polarizing 1984 adaptation. Or else you go w/a mini-series, which allows for a greater runtime ala the SyFy network's 2000 attempt. Here the solution was to cut the novel essentially in half. Unfortunately that creates an entirely different problem. Half a story simply isn't satisfying.The film itself is handsomely shot and the f/x are strong, though I dare say the design work is rather bland. The score by Hans Zimmer is an oppressive yet forgettable kit-bash of the ""exotic"" white noise that litters so many fantasy and sci-fi films in the 21st century. The characters are under-cooked, but the actors themselves are by and large solid.As someone who has read the novel three times I have a difficult time deciding if the uninitiated will have even an inkling of what's going on. But even if they do, I can't imagine that what we get here will ultimately be satisfying in a substantive way.",even lord ring frank herbert dune extremely difficult story translate film novel many many moving part require kind explanation possible format therefore find kind cinematic shorthand way david lynch polarizing adaptation else go w mini series allows greater runtime ala syfy network attempt solution cut novel essentially half unfortunately creates entirely different problem half story simply satisfying film handsomely shot f x strong though dare say design work rather bland score han zimmer oppressive yet forgettable kit bash exotic white noise litter many fantasy sci fi film st century character cooked actor large solid someone read novel three time difficult time deciding uninitiated even inkling going even imagine get ultimately satisfying substantive way,positive
"I feel I should start by saying I have minimal context for this film. I've never read the book(s?) and I don't really remember the '84 movie all that well. So I'm going into this fairly fresh and with no real explanations. That said...With all due respect to the brilliant Mr. Villeneuve, this felt like a massive superficial film that is a technical marvel but feels so hollow. Seriously, this thing is GORGEOUS with a capital everything, the sound is spectacular, it's shot beautifully but there just doesn't feel like enough meat beneath all the flash. It is a masterpiece on paper, with performances to match the visuals but after two and a half hours I felt like I was struggling to stay awake through an overlong prologue to an actual story.Yeah, this is going to be multiple movies (assuming they get the green light for another) and it feels like it. Kinda how Fellowship of the Ring felt like a dull venture in walking until the ensuing films added texture to the franchise. Maybe when Dune 2 comes out this one will feel like a more cohesive piece but for now it lacks a soul to match all of the stunning visuals.I'm hitting this one hard when I do think there were some legitimately great things here, it just all felt vacuous and empty and I wanted more of an actual story. Still think it's worth checking out, just for the technical mastery and stunning presentation but... That's about all that's here.",feel start saying minimal context film never read book really remember movie well going fairly fresh real explanation said due respect brilliant mr villeneuve felt like massive superficial film technical marvel feel hollow seriously thing gorgeous capital everything sound spectacular shot beautifully feel like enough meat beneath flash masterpiece paper performance match visuals two half hour felt like struggling stay awake overlong prologue actual story yeah going multiple movie assuming get green light another feel like kinda fellowship ring felt like dull venture walking ensuing film added texture franchise maybe dune come one feel like cohesive piece lack soul match stunning visuals hitting one hard think legitimately great thing felt vacuous empty wanted actual story still think worth checking technical mastery stunning presentation,positive
"I remember seeing a book in my home, as a child. I had no idea what it was but the cover art, of a desert tribesman with piercing blue eyes affected me. Even scared me. The image stayed with me.Everyone that has read Frank Herbert's Dune will have their own vision of it. That's the magic of the written word. And if Frank Herbert taught us anything, it was to have an open mind.Villeneuve has shown us, with Dune, that dreams can be given justice, if the heart is in the right place.A grand achievement of cinema and of science fiction. Many will wish that Herbert was still around to have seen this. But of course he already has.Salut.",remember seeing book home child idea cover art desert tribesman piercing blue eye affected even scared image stayed everyone read frank herbert dune vision magic written word frank herbert taught u anything open mind villeneuve shown u dune dream given justice heart right place grand achievement cinema science fiction many wish herbert still around seen course already salut,positive
"From the director of ""Arrival"" and ""Blade Runner 2049"", comes another sci-fi epic ""DUNE: Part One"" based on the novel.It's the year of 10191. There are different planets with different species of human. Our main character Paul Atreides (Timothée Chalamet) is the future of House Atreides. He is on an adventure to Arrakis, a beautiful planet that produces spies and full of dangerous sandworms.This is all I can say without spoilers. The thing about DUNE is it's stunning direction and breathtaking cinematography (by Greig Fraser) and visual image. Not to mention the amusing score (by Hans Zimmer).I watched DUNE in IMAX. Frequent shots of enormous spaceships and battle sequences are always a pleasure throughout. The making of this movie should be rightfully appreciated.It's a movie forcing the audience to pay attention, in a good way. The plot takes time to digest but once you know what's going on, it's a lot of fun.A lot of characters are introduced. Gurney (Josh Brolin), Glossu (Dave Bautista), Duncan (Jason Momoa) and I could go on. During it's 155 minute runtime however, not everyone gets enough characterization. I'd like to see certain characters explored more. Maybe in the sequel.After all DUNE is still a beautiful sci-fi movie. It may not be everyone's cup of tea, but it's still a great piece of modern filmmaking.",director arrival blade runner come another sci fi epic dune part one based novel year different planet different specie human main character paul atreides timoth e chalamet future house atreides adventure arrakis beautiful planet produce spy full dangerous sandworms say without spoiler thing dune stunning direction breathtaking cinematography greig fraser visual image mention amusing score han zimmer watched dune imax frequent shot enormous spaceship battle sequence always pleasure throughout making movie rightfully appreciated movie forcing audience pay attention good way plot take time digest know going lot fun lot character introduced gurney josh brolin glossu dave bautista duncan jason momoa could go minute runtime however everyone get enough characterization like see certain character explored maybe sequel dune still beautiful sci fi movie may everyone cup tea still great piece modern filmmaking,positive
"Watching director Denis Villeneuve's groundbreaking adaptation of Frank Herbert's classic science fiction novel ""Dune"" is like feasting on an all-you-can-eat buffet. You can gorge yourself on combatants and conspiracies galore during its spartan 156-minute runtime. Unlike its ill-fated predecessor, David Lynch's critically reviled ""Dune"" (1984), which shoehorned Herbert's gargantuan magnum opus into a procrustean 136-minute escapade, Villeneuve has the good sense not to pile everything into one film. Instead, this $165 million reboot delivers only half of the chronicle, while we must bide our time until the sequel. Some sci-fi fans may cringe at this prospect, but Warner Brothers refused to bank roll the sequel before ""Dune"" generated some box office traction. Mind you, sitting for two-hours and thirty-six minutes requires not only purpose but also patience. Meantime, Villeneuve retreads several Lynch scenes, but does it with greater scope and spontaneity. You cannot help but be caught up by the rollercoaster blend of white-knuckled cliffhanger heroics and Byzantine political intrigue. Although classified as science fiction, ""Dune"" never degenerates into a juvenile ""Buck Rogers"" space opera. ""Star Wars: Rogue One"" lenser Greg Fraser depicts these larger-than-life characters against surreal landscapes in sprawling picturesque murals. Surrounding Timothée Chalamet, who toplines as the hero, is a formidable cast consisting of Oscar Isaac, Josh Brolin, Rebecca Ferguson, Jason Momoa, Javier Bardem, Dave Bautista, and Stellan Skarsgard. Overall, ""Dune"" raises the standards for sci-fi blockbusters. Nevertheless, the filmmakers don't bewilder the audience with narrative overload. Clearly, Villeneuve has surpassed his earlier outing ""Blade Runner 2049"" (2017), and one can only wish him greater success with this sequel.Imagine a mash-up of ""Star Wars"" and ""Game of Thrones,"" and you'll have a clue about what ensues. Specifically, ""Dune"" takes place in the year 10,191. This tour de force saga of clashing empires unfolds on the bleak desert planet of Arrakis. This savage, sun-scorched world is the only source in the universe for a unique mineral called spice. Not only does interstellar space travel hinge on spice, but it also is a psychedelic drug that heightens awareness and lengthens life. The evil Baron Vladimir (Stellan Skarsgård of ""Good Will Hunting"") of the House of Harkonnen, who amounts to a smaller version of Jabba the Hutt, has reaped an obscene fortune in spice from Arrakis over the last 80 years. Now, the Padishah Emperor Shaddam IV removes the Baron and replaces him with a rival, Duke Leto Atreides (Oscar Isaac of ""Ex-Machina"") of the mighty House of Atreides, who hails from the ocean planet of Caladan. Accompanied by his consort Lady Jessica (Rebecca Ferguson of ""Doctor Sleep"") and their teenage son, Paul (Timothée Chalamet of ""Lady Bird""), the Duke arrives on Arrakis with his aide, Gurney Halleck (Josh Brolin of ""Sicario""), and a vast army. Leto suspects the corrupt Emperor may be setting him up for failure.Pandemonium erupts soon after Leto has taken over the spice mining operation. Earlier, the Duke had vowed to forge an alliance with the natives. Known as the Fremen, this disgruntled nomadic race resides in Arrakis's deep caverns and conducts campaigns like guerrilla warriors against the spice miners. Suffering dreadfully under the Baron, the Fremen expect similar treatment from Leto. The Duke dispatches a scout, Duncan Idaho (Jason Momoa of ""Aquaman""), to embed himself among them and win their hearts and minds. Swathed in hooded white cloaks, this mahogany-skinned tribe has dazzling cobalt blue eyes from using spice. A blue-eyed babe haunts Paul's dreams. Meantime, the mining equipment Leto inherited from the Baron is in rough shape. If the broiling temps on the surface weren't bad enough, prodigious sandworms--some as long as 13-hundred feet--cruise beneath the shifting sands like great white sharks. These leviathans can wrap their elastic mouths, bristling with zillions of wicked, razor-sharp fangs, around an entire spice harvesting machine. Eventually, treachery within Leto's palace topples his rule, and the Baron's soldiers annihilate Atreides' army. Miraculously managing to escape, young Paul takes refuge with the Fremen and ponders a rebellion against the Baron.Comparisons between ""Dune"" and ""Star Wars"" are inevitable. Indeed, both films share certain formulaic scenes which seem virtually interchangeable. An empire-building yarn with anti-colonial sentiments, ""Dune"" takes itself far more seriously than ""Star Wars."" When Paul watches his mentor perish, our hero suffers as tragically as Luke when he witnessed the demise of Obi-wan Kenobi. ""Dune"" differs, too, because it is a sword and sandal saga about supernatural critters. Arrakis makes Tatooine seem like a beach resort. Villeneuve and ""Prometheus"" writer Jon Spaihts and ""A Star Is Born"" scripter Eric Roth don't overwhelm the audience with volumes of exposition that cluttered up the Lynch film. Instead, they parcel out exposition and use it to foreshadow events. The warfare is conducted with ancient as well as futuristic weapons, with emphasis on ancient weapons. The dragonfly helicopters-known as ornithopters-look exciting. The crisp dialogue is both pointed and compelling. Villeneuve and company never cut our underdog heroes any slack in this initial bloodthirsty chapter, and the evil Baron maintains the upper hand despite minor setbacks like a near-death experience. As villains go, the grotesquely fat Baron makes an admirable but unscrupulous adversary. Josh Brolin and Jason Momoa wield their weapons like old hands. Unlike Lynch, Villeneuve doesn't rub our noses in unsavory violence. Nonetheless, the battles are savage without being sadistic. Hans Zimmer's brawling orchestral score with native choral interludes enhances the atmosphere. Altogether, ""Dune"" qualifies as the first truly great science fiction classic of the 21st century with a coming-of-age hero driven by prophetic dreams he cannot fathom.",watching director denis villeneuve groundbreaking adaptation frank herbert classic science fiction novel dune like feasting eat buffet gorge combatant conspiracy galore spartan minute runtime unlike ill fated predecessor david lynch critically reviled dune shoehorned herbert gargantuan magnum opus procrustean minute escapade villeneuve good sense pile everything one film instead million reboot delivers half chronicle must bide time sequel sci fi fan may cringe prospect warner brother refused bank roll sequel dune generated box office traction mind sitting two hour thirty six minute requires purpose also patience meantime villeneuve retread several lynch scene greater scope spontaneity cannot help caught rollercoaster blend white knuckled cliffhanger heroic byzantine political intrigue although classified science fiction dune never degenerate juvenile buck rogers space opera star war rogue one lenser greg fraser depicts larger life character surreal landscape sprawling picturesque mural surrounding timoth e chalamet toplines hero formidable cast consisting oscar isaac josh brolin rebecca ferguson jason momoa javier bardem dave bautista stellan skarsgard overall dune raise standard sci fi blockbuster nevertheless filmmaker bewilder audience narrative overload clearly villeneuve surpassed earlier outing blade runner one wish greater success sequel imagine mash star war game throne clue ensues specifically dune take place year tour de force saga clashing empire unfolds bleak desert planet arrakis savage sun scorched world source universe unique mineral called spice interstellar space travel hinge spice also psychedelic drug heightens awareness lengthens life evil baron vladimir stellan skarsg rd good hunting house harkonnen amount smaller version jabba hutt reaped obscene fortune spice arrakis last year padishah emperor shaddam iv remove baron replaces rival duke leto atreides oscar isaac ex machina mighty house atreides hail ocean planet caladan accompanied consort lady jessica rebecca ferguson doctor sleep teenage son paul timoth e chalamet lady bird duke arrives arrakis aide gurney halleck josh brolin sicario vast army leto suspect corrupt emperor may setting failure pandemonium erupts soon leto taken spice mining operation earlier duke vowed forge alliance native known fremen disgruntled nomadic race resides arrakis deep cavern conduct campaign like guerrilla warrior spice miner suffering dreadfully baron fremen expect similar treatment leto duke dispatch scout duncan idaho jason momoa aquaman embed among win heart mind swathed hooded white cloak mahogany skinned tribe dazzling cobalt blue eye using spice blue eyed babe haunt paul dream meantime mining equipment leto inherited baron rough shape broiling temp surface bad enough prodigious sandworms long hundred foot cruise beneath shifting sand like great white shark leviathan wrap elastic mouth bristling zillion wicked razor sharp fang around entire spice harvesting machine eventually treachery within leto palace topples rule baron soldier annihilate atreides army miraculously managing escape young paul take refuge fremen ponders rebellion baron comparison dune star war inevitable indeed film share certain formulaic scene seem virtually interchangeable empire building yarn anti colonial sentiment dune take far seriously star war paul watch mentor perish hero suffers tragically luke witnessed demise obi wan kenobi dune differs sword sandal saga supernatural critter arrakis make tatooine seem like beach resort villeneuve prometheus writer jon spaihts star born scripter eric roth overwhelm audience volume exposition cluttered lynch film instead parcel exposition use foreshadow event warfare conducted ancient well futuristic weapon emphasis ancient weapon dragonfly helicopter known ornithopter look exciting crisp dialogue pointed compelling villeneuve company never cut underdog hero slack initial bloodthirsty chapter evil baron maintains upper hand despite minor setback like near death experience villain go grotesquely fat baron make admirable unscrupulous adversary josh brolin jason momoa wield weapon like old hand unlike lynch villeneuve rub nose unsavory violence nonetheless battle savage without sadistic han zimmer brawling orchestral score native choral interlude enhances atmosphere altogether dune qualifies first truly great science fiction classic st century coming age hero driven prophetic dream cannot fathom,positive
"About an hour of back story that really made no sense. The Atreades are on their own planet, so they take about a thousand troops to the spice planet to mine for spice, at the request of the Emperor. When the colony is attacked, that is the end of the Atreades? What happened to their home planet?A lot of the back-story did not make sense. Even worse, the pace of this movie was incredibly slow and boring. The story of the Fremen is not explained. Why are the Harkkunen evil? That is not explained. The Harkkunen have been making gigantic amounts of money from their monopoly on the spice planet, so why are they bitter?I had a lot of questions. The dialogue was not very helpful. The Mother and Grandmother have special powers, why? Nothing is explained about their sect, or why French lead actor, Chalamet, might be ""The One.""There is not much action until the last 40 minutes or so. The fact that the family doctor can turn off the alarm system and shields to the entire colony was incredibly lame. That nobody was awake to know they were being attacked was even more lame. That King Atreades had absolutley no security staff, and got his ass kicked by the skinny doctor was pathetic.James Brolin is the top fighter for the Atreades clan, and he does almost nothing in this movie. Jason Momoa is the other top warrior and he is marginal. Both of these actors are wasted in this movie. They basically do nothing except to encourage the French kid with standard cliches.Zendaya shows up in the same visions that are repeated numerous times in the movie. There is a constant mix of the Chalamet kid's visions with the actual reality, and that is confusing.",hour back story really made sense atreades planet take thousand troop spice planet mine spice request emperor colony attacked end atreades happened home planet lot back story make sense even worse pace movie incredibly slow boring story fremen explained harkkunen evil explained harkkunen making gigantic amount money monopoly spice planet bitter lot question dialogue helpful mother grandmother special power nothing explained sect french lead actor chalamet might one much action last minute fact family doctor turn alarm system shield entire colony incredibly lame nobody awake know attacked even lame king atreades absolutley security staff got as kicked skinny doctor pathetic james brolin top fighter atreades clan almost nothing movie jason momoa top warrior marginal actor wasted movie basically nothing except encourage french kid standard cliche zendaya show vision repeated numerous time movie constant mix chalamet kid vision actual reality confusing,negative
"Perhaps the greatest lesson that can be drawn from Denis Villeneuve's Dune is that ultimately an entirely satisfying adaptation of the novel is impossible. Nonetheless, Villeneuve's version is the closest at succeeding so far, and is one of the more enjoyable theatrical experiences of 2021.Villeneuve stays very adherent to the original work, even in the smaller elements. There are a few omissions however, and the first scenes are not present in the novel.His version has however not rendered from the sense of mistery that permeates the beginning of the novel. It immediately submerges its reader in the world of Dune, without any introduction, and the complex situation is slowly unraveled throughout the narrative. Villeneuve's previous films prove that this approach could have been undertaken by him, but the 2021 film chose instead to rely on several expository scenes that explain too much to the audience. Some of the revelations that are hinted at very early were not as clear until the second half of the novel (yet to be adapted). A choice dictated by the destination to a wider target audience, for sure, but that ultimately adds dryness to the film.Another slight disappointment might come from the score by Hans Zimmer. It does render the majestic epic scale of the film, but it perhaps remains overly somber and ambiental in scenes where it could have charged up the depicted tense situation.What works best in Dune is the flawless casting. Whoever has read the novel could hardly imagine different actors to portray the characters. Dune also succeeds in rendering the alien scape of the desertic planet Arrakis, as well as the other planets that are even only hinted in the novel, without reduntantly using the strong saturated colours of Lynch's version. Greig Fraser's cinematography is truly a feast for the eyes, aided by a desaturated yet captivating coloring. Rest assured: the sky is never blue, which is something that the latest promotional poster seemed to suggest. On the other hand, what the film does borrow from the never made Jodorowsky version is some of the production design elements, especially for the Harkonnens.Ultimately, even if Villeneuve did not make the perfect Dune film (and it is fairly possible to say at this point that such a film cannot exist), it is an entertaining film. It is entertaining and
keeps the viewer glued to the screen even despite its slow nature, leaves the viewer wanting for more, and that alone makes up for all the small imperfections it features.(Extracts from my longer review on my blog, comeandreview)",perhaps greatest lesson drawn denis villeneuve dune ultimately entirely satisfying adaptation novel impossible nonetheless villeneuve version closest succeeding far one enjoyable theatrical experience villeneuve stay adherent original work even smaller element omission however first scene present novel version however rendered sense mistery permeates beginning novel immediately submerges reader world dune without introduction complex situation slowly unraveled throughout narrative villeneuve previous film prove approach could undertaken film chose instead rely several expository scene explain much audience revelation hinted early clear second half novel yet adapted choice dictated destination wider target audience sure ultimately add dryness film another slight disappointment might come score han zimmer render majestic epic scale film perhaps remains overly somber ambiental scene could charged depicted tense situation work best dune flawless casting whoever read novel could hardly imagine different actor portray character dune also succeeds rendering alien scape desertic planet arrakis well planet even hinted novel without reduntantly using strong saturated colour lynch version greig fraser cinematography truly feast eye aided desaturated yet captivating coloring rest assured sky never blue something latest promotional poster seemed suggest hand film borrow never made jodorowsky version production design element especially harkonnens ultimately even villeneuve make perfect dune film fairly possible say point film cannot exist entertaining film entertaining keep viewer glued screen even despite slow nature leaf viewer wanting alone make small imperfection feature extract longer review blog comeandreview,positive
"Dune is an experience made for cinema. Do yourself a favor, spend your money and don't wait for it to appear on streaming. The Visuals, music, and sheer epicness are overwhelming. These alone are worth your watch.But that's not all. Characters, actors, set pieces, plot, and the whole production value is also top-notch.I haven't read the books so I don't know if the film stays true to the source material. But other reviews hint that this is the case. So even Fans will get their desired dose.To put it short: dune is a modern masterpiece and a Must have for any sci fi fan.",dune experience made cinema favor spend money wait appear streaming visuals music sheer epicness overwhelming alone worth watch character actor set piece plot whole production value also top notch read book know film stay true source material review hint case even fan get desired dose put short dune modern masterpiece must sci fi fan,positive
"A movie made for the big screen. The sound design is great and Hans Zimmer is awesome as always. The visuals are pretty good too, considering everything plays out on a rather mundane sand planet. The visual effects are perfect.Dune is like Villeneuve's other movies rather slow and I almost fell asleep a few times, but other than that it was an awesome experience.The casting was great and the acting was on point. The story was very interesting and made me want to see more.",movie made big screen sound design great han zimmer awesome always visuals pretty good considering everything play rather mundane sand planet visual effect perfect dune like villeneuve movie rather slow almost fell asleep time awesome experience casting great acting point story interesting made want see,positive
"Edit to my original review.I tried watching it again at home, in order to see if I would stay awake this time. I did in fact fall asleep again. The ever blowing horns and that über slow pace, for which there is no apparent reason, makes for a really boring film.Yes, it is grand and the scope is huge.But in a time when sci-fi has come so far, this thing takes itself far too serious. Another Jesus story from back in the day, that someone think we need. Not so sure why, honestly.",edit original review tried watching home order see would stay awake time fact fall asleep ever blowing horn ber slow pace apparent reason make really boring film yes grand scope huge time sci fi come far thing take far serious another jesus story back day someone think need sure honestly,positive